frame,landmark_id,x,y,z,visibility
202,27,0.9917643070220947,0.7749201655387878,-0.15433922410011292,0.9540736675262451
202,28,0.5135695338249207,0.7180115580558777,0.45852625370025635,0.8275643587112427
202,29,1.0284510850906372,0.7947384119033813,-0.13997706770896912,0.9104804396629333
202,30,0.553117573261261,0.7370317578315735,0.47766995429992676,0.8492321372032166
202,31,0.9922313690185547,0.8134357929229736,-0.29342520236968994,0.942823052406311
202,32,0.4290807545185089,0.7607157230377197,0.42710018157958984,0.8429718613624573
203,0,0.5719693899154663,0.28622516989707947,-0.02436337061226368,0.9992775917053223
203,1,0.5860761404037476,0.27489158511161804,-0.0784442201256752,0.9992699027061462
203,2,0.5895727872848511,0.27472782135009766,-0.07850242406129837,0.9992805123329163
203,3,0.5931834578514099,0.27449458837509155,-0.07862316817045212,0.99932861328125
203,4,0.5838592052459717,0.2745390832424164,0.0015801906120032072,0.9989588260650635
203,5,0.585834801197052,0.2740383744239807,0.0014228548388928175,0.9989442229270935
203,6,0.5882217884063721,0.27337029576301575,0.001500351820141077,0.9990605711936951
203,7,0.622347891330719,0.2800074815750122,-0.20654040575027466,0.9991660714149475
203,8,0.6165806651115417,0.27798333764076233,0.15061330795288086,0.9984524250030518
203,9,0.581019401550293,0.29800650477409363,-0.06666339933872223,0.9989637136459351
203,10,0.5773388743400574,0.297199547290802,0.03678261488676071,0.9982302188873291
203,11,0.6529710292816162,0.34973838925361633,-0.4007308781147003,0.9999533891677856
203,12,0.6388802528381348,0.3461986482143402,0.3729963004589081,0.9996634721755981
203,13,0.5735149383544922,0.44645291566848755,-0.30983152985572815,0.9398984909057617
203,14,0.578277051448822,0.42857974767684937,0.2286309450864792,0.13134117424488068
203,15,0.5132078528404236,0.3818548917770386,0.13818711042404175,0.845907986164093
203,16,0.5094020366668701,0.3759096562862396,-0.18940819799900055,0.23145048320293427
203,17,0.4934532940387726,0.37054571509361267,0.13619594275951385,0.8190897703170776
203,18,0.4976876676082611,0.3627569079399109,-0.21429838240146637,0.25393420457839966
203,19,0.5075988173484802,0.3622859716415405,0.15773195028305054,0.8158293962478638
203,20,0.5047045350074768,0.3556428849697113,-0.23673661053180695,0.2561797797679901
203,21,0.5119367241859436,0.3677757978439331,0.16191141307353973,0.7894890308380127
203,22,0.5084903240203857,0.3624308407306671,-0.21457937359809875,0.26170510053634644
203,23,0.7005229592323303,0.5374521017074585,-0.2447342723608017,0.9997909665107727
203,24,0.6270262002944946,0.5286362767219543,0.2448633760213852,0.9995236396789551
203,25,0.8085814118385315,0.6727128624916077,-0.4276735484600067,0.9827468395233154
203,26,0.4272245764732361,0.5859746932983398,0.20823977887630463,0.8444564938545227
203,27,1.016379475593567,0.7326703667640686,-0.16487260162830353,0.9563801884651184
203,28,0.4361613392829895,0.7344542145729065,0.35688668489456177,0.8428834080696106
203,29,1.0584386587142944,0.7415542006492615,-0.13726036250591278,0.9132266044616699
203,30,0.4687022864818573,0.7606264352798462,0.36976712942123413,0.8600817918777466
203,31,1.0567725896835327,0.7768768668174744,-0.24399015307426453,0.9435672163963318
203,32,0.3387322723865509,0.7680101990699768,0.310800701379776,0.85499107837677
204,0,0.5694665312767029,0.28091105818748474,-0.012453258037567139,0.9993274211883545
204,1,0.5829839110374451,0.26927250623703003,-0.07275800406932831,0.9993201494216919
204,2,0.5865537524223328,0.2691061794757843,-0.0728384405374527,0.9993325471878052
204,3,0.5902778506278992,0.26885154843330383,-0.07301890105009079,0.999373733997345
204,4,0.5810526609420776,0.26895734667778015,0.008208490908145905,0.9990355372428894
204,5,0.5832922458648682,0.2684764564037323,0.008082617074251175,0.9990254640579224
204,6,0.5860758423805237,0.26779893040657043,0.008110841736197472,0.9991283416748047
204,7,0.6196289658546448,0.27438434958457947,-0.20718558132648468,0.9992331266403198
204,8,0.6164590716362,0.27264827489852905,0.1527683287858963,0.9985548257827759
204,9,0.5784577131271362,0.29292768239974976,-0.05532187595963478,0.999040424823761
204,10,0.5755434036254883,0.2925334870815277,0.04931548610329628,0.9983597993850708
204,11,0.6453026533126831,0.34306061267852783,-0.40567806363105774,0.9999567270278931
204,12,0.6411550641059875,0.3431282937526703,0.392965167760849,0.9996906518936157
204,13,0.5802790522575378,0.44115495681762695,-0.33866801857948303,0.9444193840026855
204,14,0.6494951248168945,0.43113040924072266,0.38471925258636475,0.12264345586299896
204,15,0.506458580493927,0.39267581701278687,0.06255650520324707,0.8558070659637451
204,16,0.5894662737846375,0.40245547890663147,0.13344545662403107,0.21759925782680511
204,17,0.47365525364875793,0.38769879937171936,0.057993143796920776,0.8286040425300598
204,18,0.5754175186157227,0.3983325958251953,0.14049822092056274,0.24129988253116608
204,19,0.49091413617134094,0.38041651248931885,0.08167045563459396,0.8251504302024841
204,20,0.5621720552444458,0.39137929677963257,0.11059287935495377,0.2432907223701477
204,21,0.5026119351387024,0.38156864047050476,0.08713831007480621,0.7972468733787537
204,22,0.5684983730316162,0.39420074224472046,0.11050211638212204,0.24790367484092712
204,23,0.6914803981781006,0.5314406156539917,-0.24451522529125214,0.9998023509979248
204,24,0.6381468772888184,0.5261616706848145,0.24466465413570404,0.9995661377906799
204,25,0.7924003601074219,0.669354259967804,-0.3858375549316406,0.9839351177215576
204,26,0.43760669231414795,0.5975824594497681,0.14069978892803192,0.8596591949462891
204,27,0.9720497131347656,0.7076393365859985,0.03343183547258377,0.958397626876831
204,28,0.37691399455070496,0.7547771334648132,0.273503839969635,0.8583447933197021
204,29,0.9938365817070007,0.7074493169784546,0.08307266235351562,0.9182878136634827
204,30,0.39482128620147705,0.7803896069526672,0.2847907245159149,0.8731534481048584
204,31,0.9972135424613953,0.7492942810058594,0.017871305346488953,0.9459012150764465
204,32,0.2636865973472595,0.7765921354293823,0.20316070318222046,0.8689725399017334
205,0,0.5677060484886169,0.2802632749080658,0.04320545867085457,0.9993929862976074
205,1,0.5814890265464783,0.268350213766098,-0.024370849132537842,0.9993866086006165
205,2,0.5850821733474731,0.2680811583995819,-0.024339614436030388,0.9993980526924133
205,3,0.5887659192085266,0.2676392197608948,-0.024670610204339027,0.9994348883628845
205,4,0.5794133543968201,0.26800110936164856,0.05862082913517952,0.9991299510002136
205,5,0.5815520286560059,0.26743778586387634,0.058603886514902115,0.9991208910942078
205,6,0.5840975642204285,0.2666386663913727,0.05845821648836136,0.9992130398750305
205,7,0.6175410151481628,0.27188244462013245,-0.17044661939144135,0.9993086457252502
205,8,0.6151815056800842,0.269992470741272,0.1958577036857605,0.9986959099769592
205,9,0.5768938064575195,0.29205361008644104,-0.0033143542241305113,0.9991334676742554
205,10,0.5743562579154968,0.29121696949005127,0.10358168929815292,0.9985190033912659
205,11,0.6403844356536865,0.3391536772251129,-0.3940962553024292,0.99996018409729
205,12,0.6483405828475952,0.33991730213165283,0.43849337100982666,0.999714195728302
205,13,0.6055014729499817,0.4178517460823059,-0.5658020377159119,0.9497188329696655
205,14,0.7160996794700623,0.4239543676376343,0.6473971009254456,0.11307080835103989
205,15,0.558784544467926,0.4105190336704254,-0.5062074661254883,0.8692428469657898
205,16,0.7057121992111206,0.4272076189517975,0.689975917339325,0.20508253574371338
205,17,0.5565715432167053,0.4039294421672821,-0.5548715591430664,0.844127357006073
205,18,0.7038535475730896,0.4365553855895996,0.7211179137229919,0.2290886640548706
205,19,0.5580671429634094,0.3913048803806305,-0.5461257696151733,0.8409778475761414
205,20,0.6941900253295898,0.4336053729057312,0.6825240254402161,0.23092734813690186
205,21,0.5599541068077087,0.3890417516231537,-0.4995308220386505,0.8147419095039368
205,22,0.6947507262229919,0.43180468678474426,0.6734389066696167,0.23439796268939972
205,23,0.6851133108139038,0.5330113172531128,-0.24406473338603973,0.9998200535774231
205,24,0.6350938081741333,0.5272429585456848,0.24411165714263916,0.9996086359024048
205,25,0.7768417596817017,0.6725888848304749,-0.2722119688987732,0.9853870868682861
205,26,0.4509572982788086,0.6282835602760315,0.13382670283317566,0.8736177682876587
205,27,0.9388858079910278,0.6794888377189636,0.26045095920562744,0.9615187048912048
205,28,0.3683275282382965,0.7720316648483276,0.29778003692626953,0.8724421858787537
205,29,0.9684002995491028,0.666443943977356,0.31804773211479187,0.9254199862480164
205,30,0.3777146637439728,0.7973412871360779,0.3070865571498871,0.8855348825454712
205,31,0.9584147334098816,0.7141850590705872,0.290027916431427,0.9503533244132996
205,32,0.2526940703392029,0.7850321531295776,0.19357281923294067,0.8819628953933716
206,0,0.5646300315856934,0.2816600203514099,0.06292299926280975,0.9994522929191589
206,1,0.5780350565910339,0.2697675824165344,-0.00044435219024308026,0.9994471073150635
206,2,0.5824127197265625,0.26953455805778503,-0.0005094432272017002,0.9994575381278992
206,3,0.5860956311225891,0.26914629340171814,-0.0008721353369764984,0.9994907379150391
206,4,0.5769177079200745,0.2694231867790222,0.08183556795120239,0.9992156028747559
206,5,0.579114556312561,0.26890096068382263,0.08187345415353775,0.999207079410553
206,6,0.5815755128860474,0.26816973090171814,0.08180724084377289,0.9992899894714355
206,7,0.6131953001022339,0.2735530138015747,-0.14225886762142181,0.9993771910667419
206,8,0.6104925274848938,0.2716841697692871,0.22259730100631714,0.9988243579864502
206,9,0.5735297799110413,0.2935372292995453,0.016873689368367195,0.9992172718048096
206,10,0.571521520614624,0.2927115261554718,0.12287987768650055,0.998661458492279
206,11,0.63907390832901,0.3389821946620941,-0.3848097324371338,0.9999629855155945
206,12,0.6520731449127197,0.33895379304885864,0.4671987295150757,0.9997336864471436
206,13,0.6599341630935669,0.39872127771377563,-0.818037748336792,0.9544599652290344
206,14,0.7227442264556885,0.41255754232406616,0.8712770938873291,0.10318423062562943
206,15,0.6326912641525269,0.4138622283935547,-1.0567933320999146,0.8811326026916504
206,16,0.6960657835006714,0.4253813326358795,1.1808621883392334,0.19011183083057404
206,17,0.6369379758834839,0.4155883193016052,-1.1388530731201172,0.8576332926750183
206,18,0.6913027763366699,0.43427857756614685,1.2524785995483398,0.2141401469707489
206,19,0.6193385720252991,0.40556734800338745,-1.1146504878997803,0.854799211025238
206,20,0.6793676614761353,0.43242743611335754,1.2093080282211304,0.2159990817308426
206,21,0.619166374206543,0.40529686212539673,-1.052571177482605,0.8301829695701599
206,22,0.6793586611747742,0.43044614791870117,1.1716945171356201,0.21907897293567657
206,23,0.6839398145675659,0.5332772135734558,-0.24492275714874268,0.9998370409011841
206,24,0.6369079351425171,0.5282357931137085,0.24475109577178955,0.9996472597122192
206,25,0.7575522661209106,0.6751255393028259,-0.2686521112918854,0.9862596988677979
206,26,0.4597720205783844,0.6476094722747803,0.1693848967552185,0.8859536647796631
206,27,0.9411550164222717,0.6521824598312378,0.19935564696788788,0.9625664949417114
206,28,0.3892684578895569,0.7873651385307312,0.3561480641365051,0.8849775791168213
206,29,0.9609243869781494,0.6400829553604126,0.25108492374420166,0.9295477271080017
206,30,0.40213584899902344,0.8138141632080078,0.36438849568367004,0.8961224555969238
206,31,0.9735332131385803,0.6639435887336731,0.21821962296962738,0.9527187943458557
206,32,0.284725159406662,0.8018209338188171,0.2518455982208252,0.8933702111244202
207,0,0.5578396916389465,0.28192049264907837,0.05177101492881775,0.9995012879371643
207,1,0.573502242565155,0.27005434036254883,-0.00872528925538063,0.9994983077049255
207,2,0.5784897208213806,0.2697691023349762,-0.008782314136624336,0.999508798122406
207,3,0.5821776986122131,0.2692422866821289,-0.009057343006134033,0.9995384812355042
207,4,0.5724571347236633,0.26972725987434387,0.07326599955558777,0.9992864727973938
207,5,0.5745906829833984,0.2691296637058258,0.0733010470867157,0.9992777109146118
207,6,0.5768843293190002,0.26828888058662415,0.07331949472427368,0.9993516206741333
207,7,0.6084006428718567,0.2748366892337799,-0.1566510796546936,0.9994367957115173
207,8,0.6054096221923828,0.27322015166282654,0.20603089034557343,0.9989322423934937
207,9,0.5660948753356934,0.29383140802383423,0.002045409521088004,0.9992859959602356
207,10,0.5636752247810364,0.29287654161453247,0.10748869180679321,0.9987709522247314
207,11,0.6290604472160339,0.3408990800380707,-0.39045894145965576,0.9999645352363586
207,12,0.6513710618019104,0.34018927812576294,0.4420561194419861,0.9997411370277405
207,13,0.6659531593322754,0.4081442952156067,-0.6999742388725281,0.958403468132019
207,14,0.7224860787391663,0.4107111394405365,0.7413644790649414,0.09507391601800919
207,15,0.6430934071540833,0.4644922912120819,-0.7649543285369873,0.88899827003479
207,16,0.690737783908844,0.4407011568546295,0.9119165539741516,0.17560537159442902
207,17,0.6479148864746094,0.483104407787323,-0.8357552289962769,0.8653795719146729
207,18,0.6832385659217834,0.45306241512298584,0.9645863771438599,0.1989179402589798
207,19,0.6302298307418823,0.4829678535461426,-0.8160864114761353,0.8628572821617126
207,20,0.671292245388031,0.45401105284690857,0.9066346287727356,0.200823575258255
207,21,0.6308360695838928,0.47761982679367065,-0.7585004568099976,0.8385792374610901
207,22,0.6720724701881409,0.4512166976928711,0.8909291625022888,0.20379158854484558
207,23,0.6715477108955383,0.5363794565200806,-0.25662553310394287,0.9998511672019958
207,24,0.6393237709999084,0.5321351885795593,0.25645625591278076,0.9996815919876099
207,25,0.6945248246192932,0.6751435995101929,-0.32371243834495544,0.9867643713951111
207,26,0.49090322852134705,0.6667693257331848,0.2743913233280182,0.8960444331169128
207,27,0.9302464127540588,0.6275905966758728,0.15597563982009888,0.961825430393219
207,28,0.436076819896698,0.8073329925537109,0.38154566287994385,0.8955066800117493
207,29,0.9511458873748779,0.6123282313346863,0.22803428769111633,0.9324973821640015
207,30,0.45457223057746887,0.8365647196769714,0.389450341463089,0.9039937257766724
207,31,0.9630284309387207,0.647520124912262,0.10141502320766449,0.9536165595054626
207,32,0.34543630480766296,0.8284218311309814,0.30610376596450806,0.9025876522064209
208,0,0.554023027420044,0.2927984297275543,-0.08470110595226288,0.9994686841964722
208,1,0.5703845024108887,0.2803763449192047,-0.1322535276412964,0.9994801878929138
208,2,0.5746516585350037,0.2802317440509796,-0.1324310302734375,0.9994937181472778
208,3,0.578160285949707,0.27995383739471436,-0.13252626359462738,0.9995302557945251
208,4,0.5685911178588867,0.2802262604236603,-0.06228594481945038,0.9992554783821106
208,5,0.5706633925437927,0.2798682749271393,-0.06240616366267204,0.9992281794548035
208,6,0.5728181600570679,0.2792953550815582,-0.06235329806804657,0.9993188977241516
208,7,0.6022602319717407,0.28670626878738403,-0.26196274161338806,0.9994137287139893
208,8,0.6005707383155823,0.2852735221385956,0.054030660539865494,0.9988698363304138
208,9,0.5635927319526672,0.3046993017196655,-0.1262715458869934,0.9992508292198181
208,10,0.5608479380607605,0.3039337396621704,-0.03483074903488159,0.9986861944198608
208,11,0.6136125922203064,0.3541092574596405,-0.45177748799324036,0.9999641180038452
208,12,0.6515260338783264,0.35205841064453125,0.27225086092948914,0.9997506141662598
208,13,0.643211305141449,0.4533625543117523,-0.6788697838783264,0.9603542685508728
208,14,0.7053654193878174,0.44760945439338684,0.4038829803466797,0.09203409403562546
208,15,0.5713837146759033,0.5269611477851868,-0.6853846907615662,0.8874242305755615
208,16,0.622217059135437,0.5141008496284485,0.29931730031967163,0.16735026240348816
208,17,0.5547458529472351,0.54301917552948,-0.6410435438156128,0.8587653636932373
208,18,0.6017026901245117,0.5302491188049316,0.3025328814983368,0.1893446147441864
208,19,0.5384912490844727,0.5362870097160339,-0.6231450438499451,0.8558400273323059
208,20,0.5941827297210693,0.5250866413116455,0.2381807118654251,0.1912347972393036
208,21,0.546497642993927,0.5308048129081726,-0.677435040473938,0.8301434516906738
208,22,0.593849241733551,0.5219234228134155,0.26669132709503174,0.19416478276252747
208,23,0.6526456475257874,0.5469653010368347,-0.246172696352005,0.9998608827590942
208,24,0.6450589299201965,0.5473169684410095,0.24650771915912628,0.9997103214263916
208,25,0.6550195217132568,0.6409088373184204,-0.20610733330249786,0.9790405035018921
208,26,0.56376051902771,0.6929606199264526,0.35437965393066406,0.8690817356109619
208,27,0.8652733564376831,0.6236656904220581,0.12032294273376465,0.942694902420044
208,28,0.5523636341094971,0.7829415202140808,0.5131385922431946,0.8752921223640442
208,29,0.8855079412460327,0.610896110534668,0.15758903324604034,0.9130843877792358
208,30,0.5598925948143005,0.8003752827644348,0.5210463404655457,0.881150484085083
208,31,0.872739851474762,0.6332646012306213,0.13499319553375244,0.9372881054878235
208,32,0.5127209424972534,0.8039119839668274,0.47812381386756897,0.8845270872116089
209,0,0.5501821637153625,0.30416396260261536,-0.10433600842952728,0.9992808699607849
209,1,0.5663665533065796,0.2916593849658966,-0.15148888528347015,0.9992360472679138
209,2,0.5699301362037659,0.2917609214782715,-0.15161779522895813,0.999232828617096
209,3,0.5730897784233093,0.2918268144130707,-0.1518280804157257,0.9993512034416199
209,4,0.5648235082626343,0.2913484573364258,-0.08207110315561295,0.9989834427833557
209,5,0.5669106841087341,0.2911175489425659,-0.08216387778520584,0.9988798499107361
209,6,0.5694176554679871,0.2907530665397644,-0.08224190771579742,0.9990696310997009
209,7,0.5994884371757507,0.300107479095459,-0.27421143651008606,0.9991939663887024
209,8,0.5975791215896606,0.29766619205474854,0.03808669373393059,0.9983577132225037
209,9,0.5586998462677002,0.31669580936431885,-0.1434658169746399,0.998996913433075
209,10,0.5557816624641418,0.31598150730133057,-0.05321976915001869,0.9982990026473999
209,11,0.6133965849876404,0.37166479229927063,-0.4622650146484375,0.999945878982544
209,12,0.6379817128181458,0.3711390793323517,0.2685789465904236,0.9997259974479675
209,13,0.6435613632202148,0.47857603430747986,-0.6734989285469055,0.9617340564727783
209,14,0.6649362444877625,0.4731365442276001,0.36626216769218445,0.08827079087495804
209,15,0.5582510232925415,0.5458196997642517,-0.4929123520851135,0.8837264776229858
209,16,0.5799142718315125,0.5305117964744568,0.2238800823688507,0.15843841433525085
209,17,0.5389821529388428,0.5586899518966675,-0.5292254686355591,0.8482762575149536
209,18,0.5586594939231873,0.544003427028656,0.22145529091358185,0.17937462031841278
209,19,0.529712438583374,0.5530304312705994,-0.5161829590797424,0.8452121615409851
209,20,0.5472742319107056,0.5435747504234314,0.16240936517715454,0.18134629726409912
209,21,0.5291648507118225,0.5448711514472961,-0.48521655797958374,0.8184325098991394
209,22,0.5542489290237427,0.5392110347747803,0.19128693640232086,0.18421374261379242
209,23,0.6568130254745483,0.5641636252403259,-0.23732031881809235,0.9998634457588196
209,24,0.6513518691062927,0.5673834681510925,0.23769715428352356,0.9997355341911316
209,25,0.5740577578544617,0.6254979372024536,-0.2104305922985077,0.962679386138916
209,26,0.5852358937263489,0.7081111669540405,0.3649999499320984,0.8409132361412048
209,27,0.7805248498916626,0.6395160555839539,0.171799436211586,0.9041345119476318
209,28,0.6310412287712097,0.8418204188346863,0.48513540625572205,0.858005940914154
209,29,0.8185760378837585,0.6345652341842651,0.21027283370494843,0.8800482153892517
209,30,0.6615795493125916,0.8610833287239075,0.49425676465034485,0.8605188131332397
209,31,0.8127814531326294,0.6656548380851746,0.25024470686912537,0.9098672866821289
209,32,0.5769157409667969,0.8660672307014465,0.44380688667297363,0.8662276268005371
210,0,0.5425060987472534,0.3078053891658783,-0.0984894335269928,0.9993173480033875
210,1,0.559228777885437,0.2956967353820801,-0.12476173788309097,0.9992595314979553
210,2,0.5629743933677673,0.29569825530052185,-0.12491234391927719,0.9992520809173584
210,3,0.5664392113685608,0.29574844241142273,-0.12493656575679779,0.9993763566017151
210,4,0.557340145111084,0.2953551709651947,-0.054060664027929306,0.9990113973617554
210,5,0.5593917369842529,0.29503151774406433,-0.05419294536113739,0.9988923668861389
210,6,0.5620989203453064,0.29459190368652344,-0.05390764772891998,0.9990845322608948
210,7,0.5929038524627686,0.3028428256511688,-0.20717981457710266,0.999225914478302
210,8,0.5899592041969299,0.3011414408683777,0.11976839601993561,0.9983549118041992
210,9,0.5520972013473511,0.3205847144126892,-0.1307956874370575,0.9990009069442749
210,10,0.5486288666725159,0.32001832127571106,-0.041473813354969025,0.9982785582542419
210,11,0.6191591024398804,0.3713703751564026,-0.4181842505931854,0.9999444484710693
210,12,0.6250672936439514,0.37541621923446655,0.3631003201007843,0.999712347984314
210,13,0.6922088265419006,0.46545663475990295,-0.6162636876106262,0.9649582505226135
210,14,0.6188228726387024,0.467599093914032,0.42059454321861267,0.08965735137462616
210,15,0.6287122964859009,0.5405465364456177,-0.4972953498363495,0.8917744159698486
210,16,0.5141587853431702,0.5154459476470947,0.3082338869571686,0.1598803848028183
210,17,0.6277300119400024,0.5582664608955383,-0.5578598380088806,0.85647052526474
210,18,0.4439912736415863,0.5150259733200073,0.31484919786453247,0.18024864792823792
210,19,0.6103774309158325,0.5552641749382019,-0.5320841073989868,0.8535677194595337
210,20,0.4412367343902588,0.512596845626831,0.2454523742198944,0.1826474517583847
210,21,0.6082709431648254,0.5514386892318726,-0.4842188060283661,0.8281157612800598
210,22,0.4454175531864166,0.5104100704193115,0.2715108394622803,0.18630671501159668
210,23,0.6586976647377014,0.5641819834709167,-0.2374073714017868,0.9998745322227478
210,24,0.654594361782074,0.5720248818397522,0.23776564002037048,0.9997609257698059
210,25,0.4982418417930603,0.5966230630874634,-0.3022957444190979,0.9532637596130371
210,26,0.564542829990387,0.7115334272384644,0.3244354724884033,0.8240441083908081
210,27,0.7053586840629578,0.646905243396759,0.07215667515993118,0.8833244442939758
210,28,0.7112268209457397,0.8372542262077332,0.3479301333427429,0.855667769908905
210,29,0.7788050174713135,0.655058741569519,0.11279988288879395,0.8672171235084534
210,30,0.7391439080238342,0.8591423034667969,0.3395783007144928,0.85615074634552
210,31,0.7280164957046509,0.6873658299446106,0.16346758604049683,0.8967544436454773
210,32,0.6436783671379089,0.8760911226272583,0.29274165630340576,0.8622442483901978
211,0,0.5410928130149841,0.30870914459228516,-0.04751225560903549,0.9993380904197693
211,1,0.5552319288253784,0.2958638072013855,-0.08699611574411392,0.9992753267288208
211,2,0.5586517453193665,0.2958216369152069,-0.08718454092741013,0.9992650747299194
211,3,0.5617728233337402,0.2958294749259949,-0.08733467757701874,0.9993952512741089
211,4,0.5540508031845093,0.2954694926738739,-0.010581525042653084,0.9990140199661255
211,5,0.5565332770347595,0.2950436770915985,-0.010675876401364803,0.9988720417022705
211,6,0.5592319369316101,0.29455363750457764,-0.010431843809783459,0.9990696907043457
211,7,0.5888155102729797,0.30216220021247864,-0.1941383183002472,0.9992632269859314
211,8,0.58797687292099,0.3004903495311737,0.14922267198562622,0.9983361959457397
211,9,0.5510110855102539,0.32097533345222473,-0.08448819071054459,0.9989978075027466
211,10,0.5482139587402344,0.3207184076309204,0.014041137881577015,0.9982131719589233
211,11,0.6211754679679871,0.3697585165500641,-0.4071713089942932,0.999941885471344
211,12,0.6271328330039978,0.3721403181552887,0.3980172872543335,0.9996758699417114
211,13,0.7099796533584595,0.4634152948856354,-0.5744901299476624,0.9677314758300781
211,14,0.6157987117767334,0.45080846548080444,0.4854882061481476,0.08757589757442474
211,15,0.6520958542823792,0.5273647904396057,-0.4690581262111664,0.8978142738342285
211,16,0.4664302170276642,0.4666224420070648,0.34652164578437805,0.15526548027992249
211,17,0.6446171402931213,0.5495558977127075,-0.5232793688774109,0.8622311949729919
211,18,0.4228876233100891,0.4694911241531372,0.35723626613616943,0.17532959580421448
211,19,0.6243623495101929,0.5442572832107544,-0.5006691217422485,0.8595345616340637
211,20,0.41899389028549194,0.46881866455078125,0.2954225540161133,0.1779152750968933
211,21,0.6292724013328552,0.5390982031822205,-0.4563482403755188,0.8351853489875793
211,22,0.42932260036468506,0.4668184220790863,0.3144616484642029,0.18281860649585724
211,23,0.6623666882514954,0.5620010495185852,-0.24410702288150787,0.9998809695243835
211,24,0.6663526892662048,0.5664566159248352,0.24434049427509308,0.9997812509536743
211,25,0.4399571120738983,0.6124980449676514,-0.2880595624446869,0.9490910172462463
211,26,0.6598377227783203,0.6980232000350952,0.34493446350097656,0.8201147317886353
211,27,0.6685963869094849,0.6522254943847656,0.07110229134559631,0.8754934668540955
211,28,0.8247657418251038,0.8354997634887695,0.3723548352718353,0.860663652420044
211,29,0.7062198519706726,0.6870144009590149,0.11051994562149048,0.8640357851982117
211,30,0.8631202578544617,0.8527406454086304,0.36978766322135925,0.8611050844192505
211,31,0.6549980044364929,0.7260889410972595,0.17170067131519318,0.8880594968795776
211,32,0.7594779133796692,0.8752797842025757,0.32735130190849304,0.8617525100708008
212,0,0.535707414150238,0.30428898334503174,-0.18635472655296326,0.999398410320282
212,1,0.552526593208313,0.29187697172164917,-0.21976040303707123,0.9993372559547424
212,2,0.5561932325363159,0.2919422686100006,-0.21994836628437042,0.9993270039558411
212,3,0.5601569414138794,0.2920742332935333,-0.2200431376695633,0.9994460940361023
212,4,0.5503019094467163,0.29160308837890625,-0.1437806785106659,0.9990924000740051
212,5,0.5523011088371277,0.2913448214530945,-0.14390672743320465,0.9989598989486694
212,6,0.5546075701713562,0.2910665273666382,-0.14364784955978394,0.9991391897201538
212,7,0.5895413160324097,0.299459844827652,-0.27742940187454224,0.999325156211853
212,8,0.5822805166244507,0.29794466495513916,0.06764724105596542,0.9984577894210815
212,9,0.5462905764579773,0.3173896074295044,-0.20531100034713745,0.9990819096565247
212,10,0.5418701171875,0.31690746545791626,-0.10562176257371902,0.9983489513397217
212,11,0.6296892166137695,0.3686237335205078,-0.44365763664245605,0.9999470710754395
212,12,0.5971606373786926,0.3720446228981018,0.337997168302536,0.9996885657310486
212,13,0.7671071887016296,0.4392944574356079,-0.6140924692153931,0.9708395600318909
212,14,0.5713827013969421,0.44985607266426086,0.4218863248825073,0.10581331700086594
212,15,0.6757217645645142,0.513865053653717,-0.6240935325622559,0.9073518514633179
212,16,0.441907674074173,0.43391698598861694,0.196735218167305,0.19183367490768433
212,17,0.6655788421630859,0.5321946144104004,-0.696185827255249,0.8744143843650818
212,18,0.4150862991809845,0.4312162697315216,0.1749923974275589,0.21086685359477997
212,19,0.6438590288162231,0.526058554649353,-0.6741943955421448,0.8718821406364441
212,20,0.41518762707710266,0.4249386787414551,0.10840541869401932,0.21420134603977203
212,21,0.6472786068916321,0.5219074487686157,-0.6122671365737915,0.8494018912315369
212,22,0.4253929555416107,0.42552152276039124,0.1560404747724533,0.2202765941619873
212,23,0.6653477549552917,0.5601280331611633,-0.24821875989437103,0.9998912215232849
212,24,0.6276710629463196,0.5633617043495178,0.2485068440437317,0.9997942447662354
212,25,0.6697160005569458,0.6800544261932373,-0.30838850140571594,0.9533268213272095
212,26,0.49960044026374817,0.6551308035850525,0.30637750029563904,0.8192064762115479
212,27,0.8703936338424683,0.8157621622085571,-0.12262612581253052,0.8869580030441284
212,28,0.7094686031341553,0.7223352193832397,0.5644820928573608,0.8540692925453186
212,29,0.9040411710739136,0.8267446160316467,-0.10971508175134659,0.872614860534668
212,30,0.7310022115707397,0.7517756223678589,0.5897145867347717,0.8591827154159546
212,31,0.8270131349563599,0.8689490556716919,-0.23074081540107727,0.8971933722496033
212,32,0.6923052072525024,0.7908431887626648,0.5830559730529785,0.8574822545051575
213,0,0.5345944762229919,0.295965313911438,-0.20101147890090942,0.9994547963142395
213,1,0.5514485239982605,0.2840920686721802,-0.227467343211174,0.9993962645530701
213,2,0.5552923083305359,0.2843228280544281,-0.22760792076587677,0.9993853569030762
213,3,0.559406578540802,0.28458908200263977,-0.22770771384239197,0.9994938969612122
213,4,0.5488469004631042,0.2834881842136383,-0.15394674241542816,0.9991703033447266
213,5,0.550747275352478,0.28318366408348083,-0.15401548147201538,0.9990478157997131
213,6,0.5530050992965698,0.28285521268844604,-0.1537485122680664,0.9992098212242126
213,7,0.5883054137229919,0.2919655442237854,-0.26482829451560974,0.9993844032287598
213,8,0.579151451587677,0.28947311639785767,0.07281574606895447,0.998579204082489
213,9,0.5454995036125183,0.3105684816837311,-0.21032020449638367,0.9991639256477356
213,10,0.5408279895782471,0.3097838759422302,-0.11389084160327911,0.99848872423172
